SOLAR_IRR_TOTAL
26974
29314
28863
26533
27785
28773
28907
27774
27142
26399
27828
28008
27563
27942
29336
27180
27268
26601
28049
28351
28310
28264
30334
28618
26782
27570
26506
28817
29115
27581
29101
28197
27981
28052
27231
28331
27936
28338
27399
28350
27403
28640
28334
28668
29369
28486
27540
27666
28161
26995
27397
28670
28653
28543
27195
27925
27152
28970
29229
28308
29060
27669
28439
29170
28115
27733
29035
27963
29640
27769
27477
28176
27133
28003
28158
27901
26693
28132
28278
27693
27112
28662
28282
29437
27852
27329
26549
28161
28806
28473
28104
27549
27983
28044
26697
27785
27909
26847
26859
27678
27796
27091
28798
29075
29317
27852
29363
27813
28279
29204
28555
28357
27828
28236
28746
27059
28229
28383
27712
28069
27402
27986
27286
27640
28342
27683
28554
28409
28465
27222
28435
29318
27638
29327
30150
29269
27886
26643
27005
27557
28946
27614
27192
28974
28081
27216
27603
27927
28071
27886
28335
28364
29198
27753
27407
27851
29403
28220
27409
26999
28275
28318
27684
27034
27700
29414
27610
27996
27608
28028
27478
27428
27279
28930
28533
29518
26694
28151
28249
28639
27638
28298
28421
27315
27733
27827
29161
26212
28493
27571
28962
26874
28453
27177
27100
27956
28502
27136
27422
27937
27452
27521
27967
27968
28778
27763
28237
28086
26752
28440
28131
28042
27281
27474
28608
28556
26608
27607
28966
28057
27145
28734
27759
29604
27387
28662
28963
27074
28697
28011
28456
27388
28463
28657
28594
26722
27969
27585
28296
28566
28854
27129
27497
28154
28222
26933
29408
28970
28183
27815
28301
27932
27385
28228
28805
28623
27362
28724
26930
28417
27514
27539
28428
29072
27679
27535
27587
28470
29318
28336
26981
26500
28443
27732
27906
27946
29018
28188
28253
27571
27637
28242
28149
27302
27757
28922
28467
29038
28045
27511
29623
27875
27229
27339
28936
27426
27273
27310
28348
28524
27962
27599
28408
28518
28820
27742
26583
28408
27705
28522
27785
28370
29092
27813
27372
28784
28488
29085
29194
28258
27904
28050
27771
28194
27580
28583
26503
28688
29018
26840
27512
28645
28607
26816
28106
27217
28642
26811
28830
28402
27626
28610
27646
27139
28141
28702
27914
28778
26584
27864
27320
28614
28690
27619
28563
27258
28408
28707
27937
29167
27387
27796
26656
27280
27664
28126
28326
28736
30048
28348
26901
27645
27664
27470
29621
27666
28408
28979
28792
27362
27916
27984
28489
29264
27643
28320
28322
27368
29131
28736
28172
27777
28893
26236
26862
27764
28110
29207
27961
28691
28555
28967
28109
27389
27622
26847
28868
27670
28502
27781
29531
26053
28021
27369
28011
27301
27947
27836
28236
27922
28035
27223
26282
28827
27740
27692
27670
27545
29357
28965
28478
28604
27491
28907
27719
27182
28511
27626
28226
28994
27811
27680
28346
27796
28067
28204
28046
28912
28004
28220
27668
26614
26993
28079
29219
28442
27069
28358
28372
27981
27944
28287
28510
28125
28764
26005
28125
28651
28084
27888
28754
29949
27435
28038
27292
28017
27316
27959
27323
28848
27460
29320
28214
28530
27365
28245
28561
27992
27435
28859
27751
27385
27334
27098
28191
28302
27642
27940
27613
27472
29321
28594
27917
27978
28599
27861
28442
26858
28463
28650
28534
28578
29084
28040
27954
28810
27754
27371
28156
28360
27660
28629
28248
28265
26931
28076
27659
28952
28163
28011
27902
28564
28940
27619
28189
28916
27446
27893
26657
28091
28469
27630
28445
27984
27907
27857
27864
27603
28395
28034
28825
28449
29105
29664
27624
27931
29039
27095
28580
28105
28428
27845
26790
28320
25955
27844
27723
28290
27872
29953
27141
27715
27632
28647
27225
28215
27456
29285
28637
26979
27165
28232
27794
28908
27694
27655
28232
27536
28101
27916
27064
28295
29585
28752
27749
28271
28295
27402
28346
28513
28133
28356
27481
26406
28507
27417
27797
27609
27872
28388
26952
28144
28236
27971
27787
27912
27279
29396
28835
27941
27131
29625
27743
28900
28459
27669
27811
27557
27737
27026
28202
28080
27868
28927
27528
27353
27608
27087
28790
27244
27898
28202
28633
28021
27334
26822
28069
26909
26981
27921
25587
27696
28392
28009
26985
28920
27731
27560
28979
27758
27964
27601
27374
28797
29016
30009
26698
28196
27932
27946
28260
27563
28173
28650
26862
27690
26859
28277
28422
26434
27628
27277
27507
27702
27957
29224
28871
27379
27550
29718
28104
28527
28504
27485
29008
28310
26632
27584
28032
27850
28449
28011
28929
29754
28130
29306
29560
28213
26282
27742
27778
29561
27675
27929
27194
27997
28256
27047
28116
27687
28456
28202
28303
26745
26832
27998
28330
27023
27073
28637
28735
25808
27902
27568
28355
28018
28975
28450
28697
27730
27021
28626
28270
28672
28203
28636
28671
27327
27057
27375
27267
27995
28004
27939
29873
28382
27341
28427
28019
29533
27882
27955
28246
28593
27622
27583
27227
28506
28139
27149
28441
27000
29086
27323
27625
27055
28526
28730
29306
27178
29030
28425
27974
27662
28291
27580
27023
29456
26263
27304
27176
27319
27275
28493
27549
27140
28127
27489
28166
27732
28122
28029
28815
28436
27554
26658
28031
27789
29875
28201
28381
26769
28411
27534
28341
28864
28064
28584
28973
27717
27996
27115
28380
28741
28388
28701
29009
27091
28456
28424
27712
26967
27581
28362
28298
26781
28168
29150
28464
27107
27100
27921
27639
27326
27435
28548
29025
28321
27945
27746
28773
25919
28604
26853
27815
27237
27735
28039
28105
28560
27559
27785
28390
27669
27947
27276
29058
28049
28050
26721
28493
28547
28085
29164
28010
27497
28070
27564
27668
28077
27680
28373
27220
27857
27819
27751
27488
27353
28522
29037
27816
28294
28458
28256
28419
27442
29608
29230
29414
27647
26554
28506
28004
27366
27879
27183
28368
28806
27704
28676
28243
27171
28365
27559
27992
28865
26402
27554
27195
27482
27855
28691
28990
29063
28464
27891
27840
28306
27535
27982
28038
28260
28177
26888
26348
28069
27883
27452
29151
28538
28718
28376
27695
27102
28568
27750
28717
28429
28539
27517
28548
27683
28556
28449
28509
28274
28583
28267
27769
27818
27856
28482
27443
29014
28374
29303
27815
29014
27515
28206
28198
27184
28377
26960
27459
28369
27273
27163
28351
28994
27971
26789
28004
27528
28450
27390
29000
27931
28049
27259
28395
29295
28122
28069
28852
28153
29107
27913
27246
27178
29117
27425
28846
27825
28385
28266
26352
28066
28293
28842
28446
29277
26921
28467
27513
27767
27894
28413
27873
28848
28635
29192
27835
28175
27556
27911
28310
28209
27419
27409
29489
28026
27973
28384
28758
28531
27998
25838
28594
28550
28123
27495
28467
27139
28297
27058
27232
27747
28317
27745
27081
29845
27014
28241
26519
27232
28310
28785
29410
28876
28184
28790
29124
27709
27231
29143
27536
28800
26873
27411
28640
27899
28170
28931
28248
27728
27927
29098
28184
27760
29003
27412
28084
28167
27300
26957
27532
28508
28411
27635
27207
28368
28389
27770
28345
28449
26953
28329
29332
29339
27801
27743
28378
28725
28492
29328
27946
30450
27439
27427
27666
26999
27094
29347
28085
28787
27794
27515
28562
27516
28081
27631
27382
28745
27967
27153
27494
28012
27466
28187
27474
27411
28138
28788
27300
28001
27553
27930
29342
27693
27304
26959
29150
28766
28044
28998
29044
29471
29428
27111
28521
27695
28285
27879
27373
28204
27955
27427
27543
28828
28403
28247
27558
28297
28969
27845
27441
28072
28368
27456
27484
27201
28323
28451
28007
27709
29191
28059
28520
27915
28559
27886
28325
28554
28649
28052
28268
28180
28527
27804
27872
28077
27710
28883
27658
28799
28268
26925
27714
27654
26854
29311
27891
28400
28039
28069
28573
28073
26684
27082
27858
28502
27847
27283
27958
28833
28633
27413
27919
26824
29118
28407
28014
26700
27881
28651
27943
27864
28110
27810
27332
27219
27875
28183
26593
28607
28456
26980
26452
27920
28163
28931
28954
28474
28454
29761
27797
27199
27869
29018
28915
28123
28769
27625
28534
28102
27519
28404
28615
27063
27893
28130
29050
27628
28765
29011
26756
28906
29832
28430
28559
28607
27879
28035
27601
28234
27389
26710
26656
28534
28963
26726
28793
28843
27803
27905
28537
27797
29504
28616
28619
27728
27240
26628
27668
26753
28746
28257
28448
27694
28628
28818
28480
27879
27207
29340
27645
27935
29495
28775
27315
28698
27710
27438
28588
29063
27878
28707
27550
28084
26956
27374
28177
27487
27958
26666
27550
29430
28697
27556
28509
28601
28590
29305
27175
27602
28300
28411
29519
28907
28722
28692
28255
27810
29097
27773
28634
27992
29748
27334
27651
27201
28005
29304
29015
29143
27308
27583
29083
28792
26693
27755
28695
28305
28759
27870
28217
27393
29168
28472
27393
28757
28502
29066
28909
28146
27583
28761
26595
29157
28644
28359
28308
28618
28644
27908
27639
28830
29448
28117
27628
29332
28909
27441
28847
27388
28572
29156
28346
28715
27492
27241
28151
27639
28983
28433
29166
27794
28333
29230
27765
27352
27628
28269
27535
28255
27378
28570
27651
28694
29003
29031
28504
28196
28249
28182
27795
28878
27844
28367
29556
27477
28378
27394
28666
27814
28571
28240
27610
27435
27587
27167
27753
28544
28376
28273
28587
27473
28729
28054
28300
28837
28249
29482
26415
27933
28737
28745
27705
29142
28496
29259
26905
26311
26571
28261
28577
27829
28291
27134
28582
29145
28159
27988
28302
28267
27857
27693
28309
27501
27936
27676
27410
26991
28217
27858
27844
27287
27902
27321
29238
28313
28535
27667
27647
28526
28263
28468
27181
26687
