SOLAR_IRR_TOTAL
9523
9634
9614
9477
9719
9560
9643
9633
9543
9530
9738
9656
9712
9372
9577
9756
9877
9663
9538
9759
9865
9799
9378
9688
9717
9442
9941
9656
9781
9895
9514
9517
9569
9802
9730
9776
9675
9714
9638
9529
9759
9510
9687
9633
9912
9781
9550
9604
9743
9461
9721
9803
9784
9509
9675
9739
9765
9540
9847
9609
9596
9871
9740
9791
9682
9641
9715
9614
9738
9662
9863
9706
9403
9529
9776
9340
9487
9567
9443
9811
9798
9744
9429
9371
9746
9573
9672
9724
9961
9553
9638
9674
9698
9612
9651
9644
9752
9817
9691
9685
9693
9509
9815
9812
9832
9977
9534
9622
9892
9737
9954
9685
9718
9706
9741
9538
9630
9659
9795
9682
9549
9806
9428
9776
9726
9524
9740
9779
9883
9524
9454
9709
9946
9755
9625
9659
9269
9668
9809
9718
9697
9657
9738
9716
9481
9614
9659
9422
9884
9624
9862
9318
9735
9684
9710
9333
9733
9771
9874
9518
9516
9886
9708
9622
9712
9296
9703
9782
9803
9674
9796
9454
9662
9740
9825
9934
9585
9808
9798
9851
9781
9759
9712
10092
9743
9636
9755
9609
9853
9356
9948
9465
9862
9723
9642
9418
9520
9772
9653
9657
9731
9499
9794
9816
9540
9489
9588
9575
9919
9471
9698
9797
9475
9596
9586
9697
9608
9845
9542
9665
9545
9791
9665
9664
9698
9681
9847
9691
9688
9357
9847
9786
9723
9599
9813
9468
9535
9696
9667
9516
9817
9685
9644
9902
9691
9625
9775
9774
9828
9462
10016
9757
9917
9819
9595
9787
9733
9679
9445
9715
9689
9784
9728
9505
9706
9544
9629
9787
9703
9586
9721
9691
9614
9749
9545
9683
9711
9697
9710
9438
9477
9679
9534
9774
9653
9770
9616
9650
9642
9344
9769
9671
9823
9634
9747
9788
9761
9652
9430
9600
9836
9672
9735
9790
9676
9652
9779
9459
9734
9725
9585
9798
9689
9873
9709
9606
9654
9707
9570
9766
9770
9868
9485
9692
9700
9682
9511
9770
9331
9852
9793
9509
9604
9531
9772
9679
9618
9826
9735
9462
9751
9487
9511
9861
9676
9736
9721
9705
9552
9524
9656
9335
9649
9976
9744
9738
9548
9569
9438
9718
9677
9682
9666
9830
9577
9750
9722
9709
9552
9542
9665
9675
9586
9769
9713
9496
9872
9649
9675
9536
9641
9724
9804
9711
9878
9745
9448
9645
9850
9787
9729
9627
9445
9706
9694
9619
9536
