SOLAR_IRR_TOTAL
0.945869
0.975708
0.989446
0.943034
0.949438
0.972673
0.941074
0.968303
0.949773
0.964492
0.985366
0.95328
0.942337
0.957547
0.950283
0.949345
0.993344
0.960148
0.977188
0.955839
0.964759
0.93212
0.945005
0.994303
0.97587
0.962175
0.94772
0.986726
0.951778
0.94641
0.950592
0.94991
0.994497
0.962595
0.974559
0.959398
0.963861
0.945861
0.975062
0.953906
0.970214
0.964683
0.966889
0.945906
0.946251
0.988506
0.965758
0.941327
0.969295
0.95262
0.959919
0.970966
0.960203
0.944447
0.961424
0.951193
0.980671
0.953445
0.95295
0.95667
0.976381
0.966968
0.946732
0.970056
0.970344
0.965142
0.961879
0.985502
0.955431
0.97416
0.991883
0.976071
0.946854
0.948282
0.99971
0.959112
0.969143
0.962638
0.960786
0.944838
0.981768
0.959592
0.952628
0.937223
0.952926
0.975119
0.966863
0.969412
0.953932
0.959929
0.956037
0.964653
0.976717
0.931811
0.969545
0.959546
0.985108
0.967986
0.935169
0.953742
0.973968
0.955603
0.952798
0.965212
0.959016
0.974106
0.936526
0.96082
0.966016
0.952123
0.966753
0.974
0.958975
0.972259
0.973511
0.952153
0.977483
0.962104
0.952204
0.94162
0.975227
0.98193
0.973965
0.949686
0.945018
0.948846
0.939358
0.973421
0.961987
0.955529
0.977695
0.972853
0.959731
0.936413
0.948932
0.957335
0.966987
0.989772
0.996417
0.987447
0.954391
0.938862
0.94409
0.955671
0.973571
0.990571
0.982874
0.967014
0.967133
0.959009
0.94761
0.969679
0.960769
0.960399
0.996245
0.944425
0.981044
0.97443
0.940277
0.950366
0.968466
0.975395
0.976937
0.940072
0.96163
0.958088
0.937225
0.966201
0.960484
0.954964
0.961414
0.948139
0.936094
0.970512
0.97087
0.961574
0.930677
0.963166
0.956138
0.979288
0.964093
0.950033
0.967484
0.98265
0.966209
0.9368
0.968867
0.968117
0.937932
0.980274
0.95646
0.980784
0.983888
0.944463
0.94508
0.943166
0.977628
0.970298
0.966287
0.962101
0.973164
0.950844
0.943796
0.974531
0.944943
0.961337
0.96137
0.978975
0.967396
0.95419
0.956024
0.975767
0.943567
0.954257
0.978514
0.979104
0.943029
0.967371
0.961671
0.968825
0.952946
0.984293
0.951386
0.955212
0.974195
0.965921
0.978668
0.97119
0.959978
0.960717
0.959105
0.96728
0.952375
0.983566
0.966766
0.932213
0.949169
0.970107
0.930202
0.942385
0.953802
0.935695
0.968015
0.971849
0.976171
0.938007
0.938473
0.963084
0.946303
0.961175
0.974295
0.99616
0.941668
0.954987
0.965137
0.958193
0.958972
0.965058
0.950149
0.974631
0.978261
0.95997
0.963481
0.964552
0.947479
0.979578
0.968321
0.973537
0.993344
0.952672
0.959036
0.973492
0.963572
0.998466
0.968591
0.969686
0.959798
0.960533
0.947503
0.961147
0.970783
0.966089
0.956427
0.95077
0.974026
0.942734
0.972953
0.96141
0.94762
0.965903
0.972697
0.982784
0.942308
0.941779
0.967877
0.980183
0.974406
0.95806
0.953865
0.925172
0.958144
0.972781
0.964566
0.965284
0.966302
0.965384
0.959505
0.939043
0.950689
0.963628
0.947971
0.977657
0.953316
0.97517
0.933971
0.965321
0.960833
0.962753
0.926046
0.97313
0.97941
0.97421
0.948614
0.946527
0.976897
0.97023
0.9599
0.966338
0.927903
0.958528
0.967444
0.977803
0.951683
0.983126
0.948595
0.950601
0.967011
0.98279
0.986245
0.956691
0.971389
0.972314
0.981696
0.980335
0.969392
0.954069
1.008362
0.963394
0.954438
0.973141
0.953663
0.979957
0.928566
0.98042
0.944336
0.97573
0.971933
0.971829
0.930001
0.946762
0.976343
0.950601
0.960227
0.974702
0.933805
0.974485
0.977879
0.952601
0.940956
0.956489
0.941358
0.982203
0.944468
0.969555
0.975433
0.941584
0.948999
0.954095
0.966824
0.952199
0.979485
0.943818
0.95395
0.958533
0.971293
0.954124
0.968443
0.964135
0.964612
0.974791
0.963407
0.96371
0.929156
0.981605
0.972569
0.957235
0.961644
0.980913
0.939096
0.947975
0.959882
0.957859
0.947542
0.979481
0.960103
0.95486
0.982508
0.973569
0.952202
0.969154
0.972143
0.971013
0.93867
0.999338
0.972111
0.991906
0.977791
0.955256
0.96474
0.962543
0.968754
0.935624
0.968018
0.965479
0.967173
0.968334
0.951117
0.954955
0.94712
0.95856
0.977825
0.972705
0.953271
0.967073
0.963077
0.943716
0.975314
0.956405
0.96034
0.968287
0.96435
0.96411
0.9388
0.939216
0.95952
0.950612
0.977596
0.966486
0.963431
0.964349
0.953401
0.959616
0.932097
0.969231
0.966321
0.9808
0.959719
0.973229
0.958351
0.963982
0.969367
0.93702
0.961433
0.977202
0.954765
0.961786
0.976964
0.960968
0.960991
0.970517
0.94874
0.972411
0.967107
0.953341
0.972407
0.956676
0.991372
0.964359
0.956123
0.968367
0.964368
0.945307
0.965297
0.977176
0.980151
0.949978
0.971062
0.961668
0.958321
0.948563
0.965669
0.935076
0.979794
0.968943
0.948923
0.950255
0.95054
0.974299
0.952513
0.959776
0.98159
0.959616
0.943105
0.971985
0.937689
0.939581
0.983848
0.963916
0.967999
0.966272
0.966345
0.94565
0.941548
0.961665
0.92644
0.958783
0.986368
0.967465
0.963624
0.94946
0.963819
0.934011
0.955014
0.971915
0.955813
0.965994
0.987367
0.941522
0.969246
0.976446
0.959593
0.947394
0.947036
0.955618
0.964676
0.953759
0.970768
0.964532
0.940113
0.980938
0.962257
0.959544
0.946368
0.961078
0.981656
0.974617
0.962974
0.979525
0.968789
0.949421
0.962533
0.973012
0.974112
0.966471
0.957026
0.943266
0.964108
0.967396
0.951418
0.951884
