SOLAR_IRR_TOTAL
9437
9800
9450
9762
9577
9418
9485
9753
9558
9583
9404
9571
9785
9656
9582
9812
9411
9545
9721
9456
9755
9835
9440
9536
9613
9750
9532
9367
9565
9742
9783
9359
9792
9649
9675
9628
9568
9785
9699
9702
9567
9497
9602
9879
9582
9745
9351
9575
9591
9539
9607
9418
9584
9750
9809
9770
9409
9401
9733
9754
9540
10000
9664
9455
9707
9674
9582
9459
9757
9894
9430
9494
9727
9411
9683
9498
9645
9854
9533
9423
9575
9503
9493
9933
9601
9772
9558
9648
9321
9450
9943
9759
9622
9477
9867
9518
9464
9506
9499
9945
9626
9746
9594
9639
9459
9751
9539
9702
9647
9669
9459
9463
9885
9658
9413
9693
9526
9599
9710
9602
9444
9614
9512
9807
9534
9530
9567
9764
9670
9467
9701
9703
9651
9619
9855
9554
9742
9919
9761
9469
9483
9997
9591
9691
9626
9608
9448
9818
9596
9526
9372
9529
9751
9669
9694
9539
9599
9560
9647
9767
9318
9695
9595
9851
9680
9352
9537
9740
9556
9528
9652
9590
9741
9365
9608
9660
9521
9668
9740
9590
9723
9735
9522
9775
9621
9522
9416
9752
9819
9740
9497
9450
9488
9394
9734
9620
9555
9777
9729
9597
9364
9489
9573
9670
9898
9964
9874
9544
9389
9441
9557
9736
9906
9829
9670
9671
9590
9476
9697
9608
9604
9962
9444
9810
9744
9403
9504
9685
9754
9769
9401
9616
9581
9372
9662
9605
9550
9614
9481
9361
9705
9709
9616
9307
9632
9561
9793
9641
9500
9675
9827
9662
9368
9689
9681
9379
9803
9565
9808
9839
9445
9451
9432
9776
9703
9663
9621
9732
9508
9438
9745
9449
9613
9614
9790
9674
9542
9560
9758
9436
9543
9785
9791
9430
9674
9617
9688
9529
9843
9514
9552
9742
9659
9787
9712
9600
9607
9591
9673
9524
9836
9668
9322
9492
9701
9302
9424
9538
9357
9680
9718
9762
9380
9385
9631
9463
9612
9743
9962
9417
9550
9651
9582
9590
9651
9501
9746
9783
9600
9635
9646
9475
9796
9683
9735
9933
9527
9590
9735
9636
9985
9686
9697
9598
9605
9475
9611
9708
9661
9564
9508
9740
9427
9730
9614
9476
9659
9727
9828
9423
9418
9679
9802
9744
9581
9539
9252
9581
9728
9646
9653
9663
9654
9595
9390
9507
9636
9480
9777
9533
9752
9340
9653
9608
9628
9260
9731
9794
9742
9486
9465
9769
9702
9599
9663
9279
9585
9674
9778
9517
9831
9486
9506
9670
9828
9862
9567
9714
9723
9817
9803
9694
9541
10084
9634
9544
9731
9537
9800
9286
9804
9443
9757
9719
9718
9300
9468
9763
9506
9602
9747
9338
9745
9779
9526
9410
9565
9414
9822
9445
9696
9754
9416
9490
9541
9668
9522
9795
9438
9539
9585
9713
9541
9684
9641
9646
9748
9634
9637
9292
9816
9726
9572
9616
9809
9391
9480
9599
9579
9475
9795
9601
9549
9825
9736
9522
9692
9721
9710
9387
9993
9721
9919
9778
9553
9647
9625
9688
9356
9680
9655
9672
9683
9511
9550
9471
9586
9778
9727
9533
9671
9631
9437
9753
9564
9603
9683
9643
9641
9388
9392
9595
9506
9776
9665
9634
9643
9534
9596
9321
9692
9663
9808
9597
9732
9584
9640
9694
9370
9614
9772
9548
9618
9770
9610
9610
9705
9487
9724
9671
9533
9724
9567
9914
9644
9561
9684
9644
9453
9653
9772
9802
9500
9711
9617
9583
9486
9657
9351
9798
9689
9489
9503
9505
9743
9525
9598
9816
9596
9431
9720
9377
9396
9838
9639
9680
9663
9663
9456
9415
9617
9264
9588
9864
9675
9636
9495
9638
9340
9550
9719
9558
9660
9874
9415
9692
9764
9596
9474
9470
9556
9647
9538
9708
9645
9401
9809
9623
9595
9464
9611
9817
9746
9630
9795
9688
9494
9625
9730
9741
9665
9570
9433
9641
9674
9514
9519
